[train_hs2] 2v2 layout=open boxes=6 obs=55 steps=10000000 saving to hs_2v2_*.pt
Iter 2295 | Steps 4700160 | Pools h=16 s=16 | hider=-0.977  hid=0.01 (8ep) | seeker=+0.828  hid=0.09 (8ep)
Iter 2296 | Steps 4702208 | Pools h=16 s=16 | hider=-0.536  hid=0.23 (8ep) | seeker=+0.986  hid=0.01 (8ep)
Iter 2297 | Steps 4704256 | Pools h=16 s=16 | hider=-0.719  hid=0.14 (8ep) | seeker=+0.849  hid=0.08 (8ep)
Iter 2298 | Steps 4706304 | Pools h=16 s=16 | hider=-0.526  hid=0.24 (8ep) | seeker=+0.990  hid=0.01 (8ep)
Iter 2299 | Steps 4708352 | Pools h=16 s=16 | hider=-0.569  hid=0.22 (8ep) | seeker=+0.767  hid=0.12 (8ep)
Iter 2300 | Steps 4710400 | Pools h=16 s=16 | hider=-0.705  hid=0.15 (8ep) | seeker=+0.738  hid=0.13 (8ep)
Iter 2301 | Steps 4712448 | Pools h=16 s=16 | hider=-1.000  hid=0.00 (8ep) | seeker=+0.915  hid=0.04 (8ep)
Iter 2302 | Steps 4714496 | Pools h=16 s=16 | hider=-0.814  hid=0.09 (8ep) | seeker=+0.977  hid=0.01 (8ep)
Iter 2303 | Steps 4716544 | Pools h=16 s=16 | hider=-0.951  hid=0.02 (8ep) | seeker=+0.788  hid=0.11 (8ep)
Iter 2304 | Steps 4718592 | Pools h=16 s=16 | hider=-0.837  hid=0.08 (8ep) | seeker=+0.835  hid=0.08 (8ep)
Iter 2305 | Steps 4720640 | Pools h=16 s=16 | hider=-0.892  hid=0.05 (8ep) | seeker=+0.863  hid=0.07 (8ep)
Iter 2306 | Steps 4722688 | Pools h=16 s=16 | hider=-0.837  hid=0.08 (8ep) | seeker=+0.552  hid=0.22 (8ep)
Iter 2307 | Steps 4724736 | Pools h=16 s=16 | hider=-0.401  hid=0.30 (8ep) | seeker=+0.694  hid=0.15 (8ep)
Iter 2308 | Steps 4726784 | Pools h=16 s=16 | hider=-0.788  hid=0.11 (8ep) | seeker=+0.703  hid=0.15 (8ep)
Iter 2309 | Steps 4728832 | Pools h=16 s=16 | hider=-0.809  hid=0.10 (8ep) | seeker=+0.606  hid=0.20 (8ep)
Iter 2310 | Steps 4730880 | Pools h=16 s=16 | hider=-0.762  hid=0.12 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 2311 | Steps 4732928 | Pools h=16 s=16 | hider=-0.944  hid=0.03 (8ep) | seeker=+0.785  hid=0.11 (8ep)
Iter 2312 | Steps 4734976 | Pools h=16 s=16 | hider=-0.724  hid=0.14 (8ep) | seeker=+0.698  hid=0.15 (8ep)
Iter 2313 | Steps 4737024 | Pools h=16 s=16 | hider=-0.653  hid=0.17 (8ep) | seeker=+0.934  hid=0.03 (8ep)
Iter 2314 | Steps 4739072 | Pools h=16 s=16 | hider=-0.707  hid=0.15 (8ep) | seeker=+0.806  hid=0.10 (8ep)
Iter 2315 | Steps 4741120 | Pools h=16 s=16 | hider=-0.306  hid=0.35 (8ep) | seeker=+0.823  hid=0.09 (8ep)
Iter 2316 | Steps 4743168 | Pools h=16 s=16 | hider=-0.543  hid=0.23 (8ep) | seeker=+0.937  hid=0.03 (8ep)
Iter 2317 | Steps 4745216 | Pools h=16 s=16 | hider=-0.743  hid=0.13 (8ep) | seeker=+0.835  hid=0.08 (8ep)
Iter 2318 | Steps 4747264 | Pools h=16 s=16 | hider=-0.740  hid=0.13 (8ep) | seeker=+0.736  hid=0.13 (8ep)
Iter 2319 | Steps 4749312 | Pools h=16 s=16 | hider=-0.424  hid=0.29 (8ep) | seeker=+0.705  hid=0.15 (8ep)
Iter 2320 | Steps 4751360 | Pools h=16 s=16 | hider=-0.687  hid=0.16 (8ep) | seeker=+0.960  hid=0.02 (8ep)
Iter 2321 | Steps 4753408 | Pools h=16 s=16 | hider=-0.769  hid=0.12 (8ep) | seeker=+0.953  hid=0.02 (8ep)
Iter 2322 | Steps 4755456 | Pools h=16 s=16 | hider=-0.700  hid=0.15 (8ep) | seeker=+0.722  hid=0.14 (8ep)
Iter 2323 | Steps 4757504 | Pools h=16 s=16 | hider=-1.000  hid=0.00 (8ep) | seeker=+0.840  hid=0.08 (8ep)
Iter 2324 | Steps 4759552 | Pools h=16 s=16 | hider=-0.700  hid=0.15 (8ep) | seeker=+0.569  hid=0.22 (8ep)
Iter 2325 | Steps 4761600 | Pools h=16 s=16 | hider=-0.634  hid=0.18 (8ep) | seeker=+0.936  hid=0.03 (8ep)
Iter 2326 | Steps 4763648 | Pools h=16 s=16 | hider=-0.800  hid=0.10 (8ep) | seeker=+0.764  hid=0.12 (8ep)
Iter 2327 | Steps 4765696 | Pools h=16 s=16 | hider=-0.946  hid=0.03 (8ep) | seeker=+0.797  hid=0.10 (8ep)
Iter 2328 | Steps 4767744 | Pools h=16 s=16 | hider=-0.536  hid=0.23 (8ep) | seeker=+0.651  hid=0.17 (8ep)
Iter 2329 | Steps 4769792 | Pools h=16 s=16 | hider=-0.934  hid=0.03 (8ep) | seeker=+0.755  hid=0.12 (8ep)
Iter 2330 | Steps 4771840 | Pools h=16 s=16 | hider=-0.828  hid=0.09 (8ep) | seeker=+0.734  hid=0.13 (8ep)
Iter 2331 | Steps 4773888 | Pools h=16 s=16 | hider=-0.396  hid=0.30 (8ep) | seeker=+0.918  hid=0.04 (8ep)
Iter 2332 | Steps 4775936 | Pools h=16 s=16 | hider=-0.550  hid=0.22 (8ep) | seeker=+0.781  hid=0.11 (8ep)
Iter 2333 | Steps 4777984 | Pools h=16 s=16 | hider=-0.891  hid=0.05 (8ep) | seeker=+0.891  hid=0.05 (8ep)
Iter 2334 | Steps 4780032 | Pools h=16 s=16 | hider=-0.585  hid=0.21 (8ep) | seeker=+0.969  hid=0.02 (8ep)
Iter 2335 | Steps 4782080 | Pools h=16 s=16 | hider=-0.924  hid=0.04 (8ep) | seeker=+0.773  hid=0.11 (8ep)
Iter 2336 | Steps 4784128 | Pools h=16 s=16 | hider=-0.972  hid=0.01 (8ep) | seeker=+0.809  hid=0.10 (8ep)
Iter 2337 | Steps 4786176 | Pools h=16 s=16 | hider=-0.924  hid=0.04 (8ep) | seeker=+0.734  hid=0.13 (8ep)
Iter 2338 | Steps 4788224 | Pools h=16 s=16 | hider=-0.509  hid=0.25 (8ep) | seeker=+0.960  hid=0.02 (8ep)
Iter 2339 | Steps 4790272 | Pools h=16 s=16 | hider=-0.719  hid=0.14 (8ep) | seeker=+0.917  hid=0.04 (8ep)
Iter 2340 | Steps 4792320 | Pools h=16 s=16 | hider=-0.634  hid=0.18 (8ep) | seeker=+0.946  hid=0.03 (8ep)
Iter 2341 | Steps 4794368 | Pools h=16 s=16 | hider=-0.686  hid=0.16 (8ep) | seeker=+0.889  hid=0.06 (8ep)
Iter 2342 | Steps 4796416 | Pools h=16 s=16 | hider=-0.908  hid=0.05 (8ep) | seeker=+0.601  hid=0.20 (8ep)
Iter 2343 | Steps 4798464 | Pools h=16 s=16 | hider=-0.681  hid=0.16 (8ep) | seeker=+0.951  hid=0.02 (8ep)
Iter 2344 | Steps 4800512 | Pools h=16 s=16 | hider=-0.488  hid=0.26 (8ep) | seeker=+0.660  hid=0.17 (8ep)
Iter 2345 | Steps 4802560 | Pools h=16 s=16 | hider=-0.799  hid=0.10 (8ep) | seeker=+0.927  hid=0.04 (8ep)
Iter 2346 | Steps 4804608 | Pools h=16 s=16 | hider=-0.457  hid=0.27 (8ep) | seeker=+0.925  hid=0.04 (8ep)
Iter 2347 | Steps 4806656 | Pools h=16 s=16 | hider=-0.481  hid=0.26 (8ep) | seeker=+0.625  hid=0.19 (8ep)
Iter 2348 | Steps 4808704 | Pools h=16 s=16 | hider=-0.734  hid=0.13 (8ep) | seeker=+0.616  hid=0.19 (8ep)
Iter 2349 | Steps 4810752 | Pools h=16 s=16 | hider=-0.946  hid=0.03 (8ep) | seeker=+0.743  hid=0.13 (8ep)
Iter 2350 | Steps 4812800 | Pools h=16 s=16 | hider=-0.908  hid=0.05 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 2351 | Steps 4814848 | Pools h=16 s=16 | hider=-0.582  hid=0.21 (8ep) | seeker=+0.960  hid=0.02 (8ep)
Iter 2352 | Steps 4816896 | Pools h=16 s=16 | hider=-0.830  hid=0.09 (8ep) | seeker=+0.887  hid=0.06 (8ep)
Iter 2353 | Steps 4818944 | Pools h=16 s=16 | hider=-0.799  hid=0.10 (8ep) | seeker=+0.661  hid=0.17 (8ep)
Iter 2354 | Steps 4820992 | Pools h=16 s=16 | hider=-0.710  hid=0.14 (8ep) | seeker=+0.863  hid=0.07 (8ep)
Iter 2355 | Steps 4823040 | Pools h=16 s=16 | hider=-0.314  hid=0.34 (8ep) | seeker=+0.682  hid=0.16 (8ep)
Iter 2356 | Steps 4825088 | Pools h=16 s=16 | hider=-0.618  hid=0.19 (8ep) | seeker=+0.924  hid=0.04 (8ep)
Iter 2357 | Steps 4827136 | Pools h=16 s=16 | hider=-0.937  hid=0.03 (8ep) | seeker=+0.800  hid=0.10 (8ep)
Iter 2358 | Steps 4829184 | Pools h=16 s=16 | hider=-0.814  hid=0.09 (8ep) | seeker=+0.878  hid=0.06 (8ep)
Iter 2359 | Steps 4831232 | Pools h=16 s=16 | hider=-0.674  hid=0.16 (8ep) | seeker=+0.877  hid=0.06 (8ep)
Iter 2360 | Steps 4833280 | Pools h=16 s=16 | hider=-0.469  hid=0.27 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 2361 | Steps 4835328 | Pools h=16 s=16 | hider=-0.698  hid=0.15 (8ep) | seeker=+0.917  hid=0.04 (8ep)
Iter 2362 | Steps 4837376 | Pools h=16 s=16 | hider=-0.653  hid=0.17 (8ep) | seeker=+0.934  hid=0.03 (8ep)
Iter 2363 | Steps 4839424 | Pools h=16 s=16 | hider=-0.623  hid=0.19 (8ep) | seeker=+0.698  hid=0.15 (8ep)
Iter 2364 | Steps 4841472 | Pools h=16 s=16 | hider=-0.472  hid=0.26 (8ep) | seeker=+0.950  hid=0.03 (8ep)
Iter 2365 | Steps 4843520 | Pools h=16 s=16 | hider=-0.392  hid=0.30 (8ep) | seeker=+0.752  hid=0.12 (8ep)
Iter 2366 | Steps 4845568 | Pools h=16 s=16 | hider=-0.807  hid=0.10 (8ep) | seeker=+0.925  hid=0.04 (8ep)
Iter 2367 | Steps 4847616 | Pools h=16 s=16 | hider=-0.847  hid=0.08 (8ep) | seeker=+0.429  hid=0.29 (8ep)
Iter 2368 | Steps 4849664 | Pools h=16 s=16 | hider=-0.757  hid=0.12 (8ep) | seeker=+0.653  hid=0.17 (8ep)
Iter 2369 | Steps 4851712 | Pools h=16 s=16 | hider=-0.760  hid=0.12 (8ep) | seeker=+0.837  hid=0.08 (8ep)
Iter 2370 | Steps 4853760 | Pools h=16 s=16 | hider=-0.444  hid=0.28 (8ep) | seeker=+0.427  hid=0.29 (8ep)
Iter 2371 | Steps 4855808 | Pools h=16 s=16 | hider=-0.660  hid=0.17 (8ep) | seeker=+0.800  hid=0.10 (8ep)
Iter 2372 | Steps 4857856 | Pools h=16 s=16 | hider=-0.844  hid=0.08 (8ep) | seeker=+0.934  hid=0.03 (8ep)
Iter 2373 | Steps 4859904 | Pools h=16 s=16 | hider=-0.750  hid=0.12 (8ep) | seeker=+0.373  hid=0.31 (8ep)
Iter 2374 | Steps 4861952 | Pools h=16 s=16 | hider=-0.835  hid=0.08 (8ep) | seeker=+0.948  hid=0.03 (8ep)
Iter 2375 | Steps 4864000 | Pools h=16 s=16 | hider=-1.000  hid=0.00 (8ep) | seeker=+0.727  hid=0.14 (8ep)
Iter 2376 | Steps 4866048 | Pools h=16 s=16 | hider=-0.849  hid=0.08 (8ep) | seeker=+0.894  hid=0.05 (8ep)
Iter 2377 | Steps 4868096 | Pools h=16 s=16 | hider=-0.670  hid=0.16 (8ep) | seeker=+0.429  hid=0.29 (8ep)
Iter 2378 | Steps 4870144 | Pools h=16 s=16 | hider=-0.337  hid=0.33 (8ep) | seeker=+0.759  hid=0.12 (8ep)
Iter 2379 | Steps 4872192 | Pools h=16 s=16 | hider=-0.832  hid=0.08 (8ep) | seeker=+0.984  hid=0.01 (8ep)
Iter 2380 | Steps 4874240 | Pools h=16 s=16 | hider=-0.908  hid=0.05 (8ep) | seeker=+0.984  hid=0.01 (8ep)
Iter 2381 | Steps 4876288 | Pools h=16 s=16 | hider=-0.745  hid=0.13 (8ep) | seeker=+0.748  hid=0.13 (8ep)
Iter 2382 | Steps 4878336 | Pools h=16 s=16 | hider=-0.842  hid=0.08 (8ep) | seeker=+0.844  hid=0.08 (8ep)
Iter 2383 | Steps 4880384 | Pools h=16 s=16 | hider=-0.852  hid=0.07 (8ep) | seeker=+0.747  hid=0.13 (8ep)
Iter 2384 | Steps 4882432 | Pools h=16 s=16 | hider=-0.988  hid=0.01 (8ep) | seeker=+0.830  hid=0.09 (8ep)
Iter 2385 | Steps 4884480 | Pools h=16 s=16 | hider=-0.937  hid=0.03 (8ep) | seeker=+0.998  hid=0.00 (8ep)
Iter 2386 | Steps 4886528 | Pools h=16 s=16 | hider=-0.823  hid=0.09 (8ep) | seeker=+0.877  hid=0.06 (8ep)
Iter 2387 | Steps 4888576 | Pools h=16 s=16 | hider=-0.611  hid=0.19 (8ep) | seeker=+0.870  hid=0.07 (8ep)
Iter 2388 | Steps 4890624 | Pools h=16 s=16 | hider=-0.736  hid=0.13 (8ep) | seeker=+0.960  hid=0.02 (8ep)
Iter 2389 | Steps 4892672 | Pools h=16 s=16 | hider=-0.929  hid=0.04 (8ep) | seeker=+0.896  hid=0.05 (8ep)
Iter 2390 | Steps 4894720 | Pools h=16 s=16 | hider=-0.490  hid=0.26 (8ep) | seeker=+0.998  hid=0.00 (8ep)
Iter 2391 | Steps 4896768 | Pools h=16 s=16 | hider=-0.759  hid=0.12 (8ep) | seeker=+0.877  hid=0.06 (8ep)
Iter 2392 | Steps 4898816 | Pools h=16 s=16 | hider=-0.795  hid=0.10 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 2393 | Steps 4900864 | Pools h=16 s=16 | hider=-0.788  hid=0.11 (8ep) | seeker=+0.877  hid=0.06 (8ep)
Iter 2394 | Steps 4902912 | Pools h=16 s=16 | hider=-0.530  hid=0.24 (8ep) | seeker=+0.934  hid=0.03 (8ep)
Iter 2395 | Steps 4904960 | Pools h=16 s=16 | hider=-0.224  hid=0.39 (8ep) | seeker=+0.936  hid=0.03 (8ep)
Iter 2396 | Steps 4907008 | Pools h=16 s=16 | hider=-0.845  hid=0.08 (8ep) | seeker=+0.979  hid=0.01 (8ep)
Iter 2397 | Steps 4909056 | Pools h=16 s=16 | hider=-0.500  hid=0.25 (8ep) | seeker=+0.642  hid=0.18 (8ep)
Iter 2398 | Steps 4911104 | Pools h=16 s=16 | hider=-0.474  hid=0.26 (8ep) | seeker=+0.700  hid=0.15 (8ep)
Iter 2399 | Steps 4913152 | Pools h=16 s=16 | hider=-0.446  hid=0.28 (8ep) | seeker=+0.714  hid=0.14 (8ep)
Iter 2400 | Steps 4915200 | Pools h=16 s=16 | hider=-0.891  hid=0.05 (8ep) | seeker=+0.780  hid=0.11 (8ep)
Iter 2401 | Steps 4917248 | Pools h=16 s=16 | hider=-0.707  hid=0.15 (8ep) | seeker=+0.639  hid=0.18 (8ep)
Iter 2402 | Steps 4919296 | Pools h=16 s=16 | hider=-0.672  hid=0.16 (8ep) | seeker=+0.832  hid=0.08 (8ep)
Iter 2403 | Steps 4921344 | Pools h=16 s=16 | hider=-0.406  hid=0.30 (8ep) | seeker=+0.715  hid=0.14 (8ep)
Iter 2404 | Steps 4923392 | Pools h=16 s=16 | hider=-0.821  hid=0.09 (8ep) | seeker=+0.941  hid=0.03 (8ep)
Iter 2405 | Steps 4925440 | Pools h=16 s=16 | hider=-0.490  hid=0.26 (8ep) | seeker=+0.727  hid=0.14 (8ep)
Iter 2406 | Steps 4927488 | Pools h=16 s=16 | hider=-0.696  hid=0.15 (8ep) | seeker=+0.755  hid=0.12 (8ep)
Iter 2407 | Steps 4929536 | Pools h=16 s=16 | hider=-0.894  hid=0.05 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 2408 | Steps 4931584 | Pools h=16 s=16 | hider=-0.717  hid=0.14 (8ep) | seeker=+0.995  hid=0.00 (8ep)
Iter 2409 | Steps 4933632 | Pools h=16 s=16 | hider=-0.502  hid=0.25 (8ep) | seeker=+0.583  hid=0.21 (8ep)
Iter 2410 | Steps 4935680 | Pools h=16 s=16 | hider=-0.911  hid=0.04 (8ep) | seeker=+0.830  hid=0.09 (8ep)
Iter 2411 | Steps 4937728 | Pools h=16 s=16 | hider=-0.470  hid=0.26 (8ep) | seeker=+0.847  hid=0.08 (8ep)
Iter 2412 | Steps 4939776 | Pools h=16 s=16 | hider=-0.538  hid=0.23 (8ep) | seeker=+0.806  hid=0.10 (8ep)
Iter 2413 | Steps 4941824 | Pools h=16 s=16 | hider=-0.601  hid=0.20 (8ep) | seeker=+0.941  hid=0.03 (8ep)
Iter 2414 | Steps 4943872 | Pools h=16 s=16 | hider=-0.750  hid=0.12 (8ep) | seeker=+0.861  hid=0.07 (8ep)
Iter 2415 | Steps 4945920 | Pools h=16 s=16 | hider=-0.880  hid=0.06 (8ep) | seeker=+0.536  hid=0.23 (8ep)
Iter 2416 | Steps 4947968 | Pools h=16 s=16 | hider=-0.948  hid=0.03 (8ep) | seeker=+0.962  hid=0.02 (8ep)
Iter 2417 | Steps 4950016 | Pools h=16 s=16 | hider=-0.786  hid=0.11 (8ep) | seeker=+0.700  hid=0.15 (8ep)
Iter 2418 | Steps 4952064 | Pools h=16 s=16 | hider=-0.595  hid=0.20 (8ep) | seeker=+0.995  hid=0.00 (8ep)
Iter 2419 | Steps 4954112 | Pools h=16 s=16 | hider=-0.750  hid=0.12 (8ep) | seeker=+0.665  hid=0.17 (8ep)
Iter 2420 | Steps 4956160 | Pools h=16 s=16 | hider=-0.786  hid=0.11 (8ep) | seeker=+0.953  hid=0.02 (8ep)
Iter 2421 | Steps 4958208 | Pools h=16 s=16 | hider=-0.755  hid=0.12 (8ep) | seeker=+0.925  hid=0.04 (8ep)
Iter 2422 | Steps 4960256 | Pools h=16 s=16 | hider=-0.448  hid=0.28 (8ep) | seeker=+0.920  hid=0.04 (8ep)
Iter 2423 | Steps 4962304 | Pools h=16 s=16 | hider=-0.776  hid=0.11 (8ep) | seeker=+0.726  hid=0.14 (8ep)
Iter 2424 | Steps 4964352 | Pools h=16 s=16 | hider=-0.708  hid=0.15 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 2425 | Steps 4966400 | Pools h=16 s=16 | hider=-0.474  hid=0.26 (8ep) | seeker=+0.983  hid=0.01 (8ep)
Iter 2426 | Steps 4968448 | Pools h=16 s=16 | hider=-0.470  hid=0.26 (8ep) | seeker=+0.578  hid=0.21 (8ep)
Iter 2427 | Steps 4970496 | Pools h=16 s=16 | hider=-0.299  hid=0.35 (8ep) | seeker=+0.819  hid=0.09 (8ep)
Iter 2428 | Steps 4972544 | Pools h=16 s=16 | hider=-0.590  hid=0.20 (8ep) | seeker=+0.745  hid=0.13 (8ep)
Iter 2429 | Steps 4974592 | Pools h=16 s=16 | hider=-0.698  hid=0.15 (8ep) | seeker=+0.990  hid=0.01 (8ep)
Iter 2430 | Steps 4976640 | Pools h=16 s=16 | hider=-0.561  hid=0.22 (8ep) | seeker=+0.880  hid=0.06 (8ep)
Iter 2431 | Steps 4978688 | Pools h=16 s=16 | hider=-0.953  hid=0.02 (8ep) | seeker=+0.674  hid=0.16 (8ep)
Iter 2432 | Steps 4980736 | Pools h=16 s=16 | hider=-0.892  hid=0.05 (8ep) | seeker=+0.748  hid=0.13 (8ep)
Iter 2433 | Steps 4982784 | Pools h=16 s=16 | hider=-0.674  hid=0.16 (8ep) | seeker=+0.576  hid=0.21 (8ep)
Iter 2434 | Steps 4984832 | Pools h=16 s=16 | hider=-0.372  hid=0.31 (8ep) | seeker=+0.611  hid=0.19 (8ep)
Iter 2435 | Steps 4986880 | Pools h=16 s=16 | hider=-0.689  hid=0.16 (8ep) | seeker=+0.977  hid=0.01 (8ep)
Iter 2436 | Steps 4988928 | Pools h=16 s=16 | hider=-0.865  hid=0.07 (8ep) | seeker=+0.957  hid=0.02 (8ep)
Iter 2437 | Steps 4990976 | Pools h=16 s=16 | hider=-0.866  hid=0.07 (8ep) | seeker=+0.658  hid=0.17 (8ep)
Iter 2438 | Steps 4993024 | Pools h=16 s=16 | hider=-0.661  hid=0.17 (8ep) | seeker=+0.910  hid=0.05 (8ep)
Iter 2439 | Steps 4995072 | Pools h=16 s=16 | hider=-0.651  hid=0.17 (8ep) | seeker=+0.736  hid=0.13 (8ep)
Iter 2440 | Steps 4997120 | Pools h=16 s=16 | hider=-1.000  hid=0.00 (8ep) | seeker=+0.774  hid=0.11 (8ep)
Iter 2441 | Steps 4999168 | Pools h=16 s=16 | hider=-0.767  hid=0.12 (8ep) | seeker=+0.830  hid=0.09 (8ep)
Iter 2442 | Steps 5001216 | Pools h=16 s=16 | hider=-0.470  hid=0.26 (8ep) | seeker=+0.976  hid=0.01 (8ep)
Iter 2443 | Steps 5003264 | Pools h=16 s=16 | hider=-0.274  hid=0.36 (8ep) | seeker=+0.998  hid=0.00 (8ep)
Iter 2444 | Steps 5005312 | Pools h=16 s=16 | hider=-0.703  hid=0.15 (8ep) | seeker=+0.905  hid=0.05 (8ep)
Iter 2445 | Steps 5007360 | Pools h=16 s=16 | hider=-0.931  hid=0.03 (8ep) | seeker=+0.983  hid=0.01 (8ep)
Iter 2446 | Steps 5009408 | Pools h=16 s=16 | hider=-0.865  hid=0.07 (8ep) | seeker=+0.800  hid=0.10 (8ep)
Iter 2447 | Steps 5011456 | Pools h=16 s=16 | hider=-0.781  hid=0.11 (8ep) | seeker=+0.995  hid=0.00 (8ep)
Iter 2448 | Steps 5013504 | Pools h=16 s=16 | hider=-0.540  hid=0.23 (8ep) | seeker=+0.760  hid=0.12 (8ep)
Iter 2449 | Steps 5015552 | Pools h=16 s=16 | hider=-0.413  hid=0.29 (8ep) | seeker=+0.856  hid=0.07 (8ep)
Iter 2450 | Steps 5017600 | Pools h=16 s=16 | hider=-0.679  hid=0.16 (8ep) | seeker=+0.816  hid=0.09 (8ep)
Iter 2451 | Steps 5019648 | Pools h=16 s=16 | hider=-0.590  hid=0.20 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 2452 | Steps 5021696 | Pools h=16 s=16 | hider=-0.767  hid=0.12 (8ep) | seeker=+0.606  hid=0.20 (8ep)
Iter 2453 | Steps 5023744 | Pools h=16 s=16 | hider=-0.882  hid=0.06 (8ep) | seeker=+0.908  hid=0.05 (8ep)
Iter 2454 | Steps 5025792 | Pools h=16 s=16 | hider=-0.809  hid=0.10 (8ep) | seeker=+0.972  hid=0.01 (8ep)
Iter 2455 | Steps 5027840 | Pools h=16 s=16 | hider=-0.776  hid=0.11 (8ep) | seeker=+0.856  hid=0.07 (8ep)
Iter 2456 | Steps 5029888 | Pools h=16 s=16 | hider=-0.825  hid=0.09 (8ep) | seeker=+0.997  hid=0.00 (8ep)
Iter 2457 | Steps 5031936 | Pools h=16 s=16 | hider=-0.712  hid=0.14 (8ep) | seeker=+0.885  hid=0.06 (8ep)
Iter 2458 | Steps 5033984 | Pools h=16 s=16 | hider=-0.790  hid=0.11 (8ep) | seeker=+0.995  hid=0.00 (8ep)
Iter 2459 | Steps 5036032 | Pools h=16 s=16 | hider=-0.354  hid=0.32 (8ep) | seeker=+0.901  hid=0.05 (8ep)
Iter 2460 | Steps 5038080 | Pools h=16 s=16 | hider=-1.000  hid=0.00 (8ep) | seeker=+0.953  hid=0.02 (8ep)
Iter 2461 | Steps 5040128 | Pools h=16 s=16 | hider=-0.780  hid=0.11 (8ep) | seeker=+0.710  hid=0.14 (8ep)
Iter 2462 | Steps 5042176 | Pools h=16 s=16 | hider=-0.580  hid=0.21 (8ep) | seeker=+0.663  hid=0.17 (8ep)
Iter 2463 | Steps 5044224 | Pools h=16 s=16 | hider=-0.750  hid=0.12 (8ep) | seeker=+0.931  hid=0.03 (8ep)
Iter 2464 | Steps 5046272 | Pools h=16 s=16 | hider=-0.509  hid=0.25 (8ep) | seeker=+0.750  hid=0.12 (8ep)
Iter 2465 | Steps 5048320 | Pools h=16 s=16 | hider=-0.625  hid=0.19 (8ep) | seeker=+0.967  hid=0.02 (8ep)
Iter 2466 | Steps 5050368 | Pools h=16 s=16 | hider=-1.000  hid=0.00 (8ep) | seeker=+0.927  hid=0.04 (8ep)
Iter 2467 | Steps 5052416 | Pools h=16 s=16 | hider=-0.594  hid=0.20 (8ep) | seeker=+0.901  hid=0.05 (8ep)
Iter 2468 | Steps 5054464 | Pools h=16 s=16 | hider=-0.932  hid=0.03 (8ep) | seeker=+0.906  hid=0.05 (8ep)
Iter 2469 | Steps 5056512 | Pools h=16 s=16 | hider=-0.696  hid=0.15 (8ep) | seeker=+0.766  hid=0.12 (8ep)
Iter 2470 | Steps 5058560 | Pools h=16 s=16 | hider=-0.668  hid=0.17 (8ep) | seeker=+0.875  hid=0.06 (8ep)
Iter 2471 | Steps 5060608 | Pools h=16 s=16 | hider=-0.889  hid=0.06 (8ep) | seeker=+0.880  hid=0.06 (8ep)
Iter 2472 | Steps 5062656 | Pools h=16 s=16 | hider=-0.637  hid=0.18 (8ep) | seeker=+0.655  hid=0.17 (8ep)
Iter 2473 | Steps 5064704 | Pools h=16 s=16 | hider=-0.793  hid=0.10 (8ep) | seeker=+0.734  hid=0.13 (8ep)
Iter 2474 | Steps 5066752 | Pools h=16 s=16 | hider=-0.561  hid=0.22 (8ep) | seeker=+0.896  hid=0.05 (8ep)
Iter 2475 | Steps 5068800 | Pools h=16 s=16 | hider=-0.800  hid=0.10 (8ep) | seeker=+0.594  hid=0.20 (8ep)
Iter 2476 | Steps 5070848 | Pools h=16 s=16 | hider=-0.717  hid=0.14 (8ep) | seeker=+0.981  hid=0.01 (8ep)
Iter 2477 | Steps 5072896 | Pools h=16 s=16 | hider=-0.967  hid=0.02 (8ep) | seeker=+0.561  hid=0.22 (8ep)
Iter 2478 | Steps 5074944 | Pools h=16 s=16 | hider=-0.491  hid=0.25 (8ep) | seeker=+0.951  hid=0.02 (8ep)
Iter 2479 | Steps 5076992 | Pools h=16 s=16 | hider=-0.562  hid=0.22 (8ep) | seeker=+0.800  hid=0.10 (8ep)
Iter 2480 | Steps 5079040 | Pools h=16 s=16 | hider=-0.908  hid=0.05 (8ep) | seeker=+0.852  hid=0.07 (8ep)
Iter 2481 | Steps 5081088 | Pools h=16 s=16 | hider=-0.696  hid=0.15 (8ep) | seeker=+0.931  hid=0.03 (8ep)
Iter 2482 | Steps 5083136 | Pools h=16 s=16 | hider=-0.687  hid=0.16 (8ep) | seeker=+0.965  hid=0.02 (8ep)
Iter 2483 | Steps 5085184 | Pools h=16 s=16 | hider=-0.788  hid=0.11 (8ep) | seeker=+1.000  hid=0.00 (8ep)
Iter 2484 | Steps 5087232 | Pools h=16 s=16 | hider=-0.905  hid=0.05 (8ep) | seeker=+0.658  hid=0.17 (8ep)
Iter 2485 | Steps 5089280 | Pools h=16 s=16 | hider=-0.859  hid=0.07 (8ep) | seeker=+0.708  hid=0.15 (8ep)
Iter 2486 | Steps 5091328 | Pools h=16 s=16 | hider=-0.858  hid=0.07 (8ep) | seeker=+0.932  hid=0.03 (8ep)
Iter 2487 | Steps 5093376 | Pools h=16 s=16 | hider=-0.778  hid=0.11 (8ep) | seeker=+0.880  hid=0.06 (8ep)
